region,year,yield_c_ha,sown_area_grain_kha,sown_area_total_kha,gross_harvest_kt,fert_mineral_kg_ha,fert_organic_t_ha,yield_lag_1,yield_lag_2,yield_lag_3,sown_area_lag_1,yield_roll_mean_3,yield_roll_mean_5,yield_lag1_vs_norm,grain_share_lag_1,sown_area_change_1,fert_mineral_lag_1,fert_organic_lag_1,t2m_season_mean,t2m_season_min,t2m_season_max,swvl1_season_mean,swvl1_season_min,swvl1_season_max,tp_season_sum,ssrd_season_sum,pev_season_sum,season_months_available,t2m_apr,swvl1_apr,tp_apr,ssrd_apr,pev_apr,t2m_may,swvl1_may,tp_may,ssrd_may,pev_may,t2m_jun,swvl1_jun,tp_jun,ssrd_jun,pev_jun,t2m_jul,swvl1_jul,tp_jul,ssrd_jul,pev_jul,t2m_aug,swvl1_aug,tp_aug,ssrd_aug,pev_aug,t2m_sep,swvl1_sep,tp_sep,ssrd_sep,pev_sep,water_balance_season_mm,aridity_index_season,n_months_above_15c,n_months_below_5c,gdd_base10_season
Красноярский край,2018,20.5,951.228,1497.857,1889.9913,33.3,0.9,20.4,22.5,22.0,1048.3,21.633333333333336,21.54,-1.1400000000000006,0.6947905620360552,-0.007385664236341238,36.2,0.8,4.238832151193378,-10.268973341081562,13.141045239528069,0.34590753335345203,0.2990025192628291,0.369498821289644,331.1996861253202,2742.331348230774,1017.0225362706768,6,-10.268973341081562,0.3493503484622745,38.45413482572712,428.65017628190645,89.27484523339504,-3.459750586615314,0.369498821289644,47.79007184897388,605.8790609492987,135.49877047834963,13.141045239528069,0.3425128317213177,42.29751970907519,672.2319146078813,269.44462500102105,10.669786998798088,0.2990025192628291,66.87479452961058,489.5399699145327,256.8433607742963,11.21202884674625,0.3480562789412199,73.92496728435967,353.02250842737743,172.16829492343507,4.138855749784739,0.3670244004434268,61.85819792757377,193.0077180497772,93.79263986017968,-685.8228501453566,3.0707231282998655,0,3,152.56764839771654
Красноярский край,2019,23.9,914.522,1494.584,2182.3395,29.9,1.0,20.5,20.4,22.5,951.228,21.133333333333336,21.339999999999996,-0.8399999999999963,0.6350592880361743,-0.09259944672326625,33.3,0.9,5.075629173190198,-10.113105910636648,14.0386091335115,0.33933181340206575,0.2915501012413776,0.3735790998829897,342.91765137586094,2778.955878743824,1061.9615726961633,6,-10.113105910636648,0.3488988538129835,41.622013670758925,420.63443766885024,88.91159273942745,-1.7510431553310468,0.3735790998829897,46.0215119908568,604.6575884837671,148.46902389212363,10.514159089385032,0.3695950951397922,68.88824394739852,595.3878562026407,231.8137105758825,14.0386091335115,0.2986159502173517,55.6465875204178,560.456612133807,276.5100983814111,13.821197973887024,0.2915501012413776,59.45709388633287,410.0115377839292,207.9881584496276,3.94395790832533,0.3537517801178998,71.28220036009601,187.80784647082984,108.26898865769095,-719.0439213203024,3.0968413799503764,0,3,259.0787930109052
Красноярский край,2020,28.8,933.0,1475.5,2668.3,40.3,0.8,23.9,20.5,20.4,914.522,21.599999999999998,21.86,2.039999999999999,0.6118906665667504,-0.03858801465053585,29.9,1.0,7.3739922544473115,-3.88436793289668,14.04557156069194,0.3392576311170737,0.2819738657731017,0.3786191016929503,333.31030511032634,2723.5304921143397,1119.2501220649183,6,-3.88436793289668,0.3632240269559486,31.78200041709849,440.974325018379,124.262541714279,3.021963357278196,0.3786191016929503,45.79441520211609,581.4988247844836,198.2702904946934,11.332361427672367,0.3534179326530638,71.65708011943468,585.3330395765654,244.32353485799985,12.63360298881031,0.3269650816714237,84.87726121173877,476.488285484034,221.3363197180998,14.04557156069194,0.2819738657731017,40.76340433873423,444.37051785317374,223.14293687945485,7.094822125127735,0.331345777955954,58.43614382120408,194.86549939770416,107.91449840039148,-785.939816954592,3.3579823512940723,0,2,247.02525386474076
Красноярский край,2021,28.4,930.2797,1475.32952,2627.0749,54.4,0.9,28.8,23.9,20.5,933.0,24.399999999999995,23.22,5.580000000000002,0.632328024398509,0.020205090746860055,40.3,0.8,4.974022100002003,-8.753396969796029,13.356613033905774,0.35227700830042025,0.312061828002892,0.3948996443007911,339.8452777662466,2666.588159604452,1001.9439984881261,6,-8.753396969796029,0.3318384331393898,33.77337966037477,436.0540765587202,86.61797382518134,0.3806690398664614,0.3948996443007911,47.108194348290205,572.8956688617368,161.61498197648115,8.507382280671834,0.3796041936608245,73.29606439040717,557.3443138148141,212.8038199783965,13.356613033905774,0.3374658680908057,69.17074411656847,527.9158428626815,247.72081973888837,12.141892354404206,0.312061828002892,66.13796329439329,371.3624734325317,187.446958882826,4.210972860959771,0.3577920826078183,50.35893195621269,201.0157840739676,105.73944408635272,-662.0987207218795,2.948235753263243,0,3,170.45366703760936
Красноярский край,2022,30.36611737223859,955.24056,1527.11814,2871.452429,64.32886630620322,0.7543748442830558,28.4,28.8,23.9,930.2797,27.03333333333333,24.4,4.0,0.630557233071565,-0.002915648445873442,54.4,0.9,4.565661123444869,-8.471416524165647,12.585435673374718,0.3514887050050521,0.3232976169775362,0.3796160050671475,320.9606388042407,2622.0347479652955,952.7936205572374,6,-8.471416524165647,0.3467341243117918,32.35242103922073,418.9874576709037,89.7734690087555,1.7696193876885218,0.3796160050671475,41.92532784218437,609.9039931517752,197.2824641605272,10.312580136201008,0.355725716317628,65.26455296313308,615.2082813351952,237.04193710710447,12.585435673374718,0.3232976169775362,73.18569470550814,498.8093792683328,210.9004118595436,9.44634066206754,0.3301670973674545,74.14043499653863,331.1514129653572,154.17375701701863,1.7514074055030733,0.3733916699887546,34.09220725765578,147.97422357373145,63.621581404288015,-631.8329817529967,2.968568432898597,0,3,89.52590996064652
Красноярский край,2023,26.3186234614512,938.05358,1482.44662,2461.234973,67.2,0.5,30.36611737223859,28.4,28.8,955.24056,29.188705790746198,26.393223474447716,3.9728938977908754,0.6255184422077521,0.026831564743377667,64.32886630620322,0.7543748442830558,4.355300379162742,-12.643082496584611,13.973537587779733,0.34634487243673645,0.3024969524158957,0.3771794120553098,188.94458985955873,2037.354124763579,710.6855759300722,6,-12.643082496584611,0.3411864977435003,17.37792423155486,328.8004869835924,52.24736276929485,-1.46369428718657,0.3756344340470673,19.07943954892288,453.7793494170072,114.80954546734355,9.1638869345295,0.3771794120553098,44.35951881039276,387.5755883968212,163.36928988885182,13.973537587779733,0.3316295506354584,40.80114132138129,401.6283875186151,174.49125120487085,12.731281047375887,0.3024969524158957,30.843834676622645,306.2887217399018,131.61845283374078,4.369873489062513,0.3499423877231873,36.4827312706843,159.28159070764116,74.14967376597033,-521.7409860705135,3.761343875780302,0,3,207.84937768982422
Красноярский край,2024,22.9097575875643,857.9,1468.6,1930.168085,68.3,0.4,26.3186234614512,30.36611737223859,28.4,938.05358,28.361580277896596,27.55694816673796,-1.238324705286761,0.6327739342142383,-0.017992305519355156,67.2,0.5,4.810049270650893,-10.7903420745958,14.78422459910746,0.3421308303587452,0.2948421205116067,0.3735196831353791,354.96534753917354,2763.1590739636936,991.7705471187332,6,-10.7903420745958,0.3497842248613115,41.28435709342463,422.41189452286585,81.3593619238986,-0.9711247061308086,0.3735196831353791,50.025755314578696,619.1811136596094,157.55277261498122,9.883174994457136,0.3667444107353652,60.59275770714895,622.3227209520093,242.56665931646737,14.78422459910746,0.296968083720747,55.72350581791139,562.4080700937224,250.7572628207774,12.353677234993938,0.2948421205116067,66.98837184695418,379.1705865951496,168.51162379999428,3.600685576073431,0.370926459188062,80.35059975915573,157.66468814033718,91.02286664261442,-636.8051995795597,2.7939925798229717,0,3,221.27495685714337
Красноярский край,2025,30.59989140736169,785.70318,,,,,22.9097575875643,26.3186234614512,30.36611737223859,857.9,26.531499473751364,27.358899684250815,-4.449142096686515,0.5841617867356667,-0.08544669697865237,68.3,0.4,5.01471720368833,-9.222116361035546,14.080860236313017,0.3365950206280286,0.2808355294642444,0.383495029454398,328.12637827804235,2826.4192728941825,1003.5664055374898,6,-9.222116361035546,0.348358989351865,44.13701933985554,420.9211077171079,95.90469045621488,-0.3502538446846301,0.3813247948571011,40.5661027175919,597.3633779857076,144.8532077667527,9.118464204513373,0.383495029454398,66.74636312168512,581.6499147692876,207.71585561849625,14.080860236313017,0.3154014325605554,72.57526756890748,562.7724370008419,258.2699637601874,13.747959441201829,0.2808355294642444,38.66199835503518,453.1638994839107,192.67431282830916,2.71338954582194,0.3101543480800079,65.4396271749671,210.5485359373268,104.14837510752932,-675.4400272594474,3.0584752460440843,0,3,242.6934100029602
Курганская область,2000,10.9,1138.37,1658.88,1084.538,4.3,0.2,,,,,,,,,,,,13.520268684831592,6.804992808335385,19.74968182186268,0.38457705669396797,0.3333760418755399,0.4351002880521964,405.87472271607214,3023.228787018756,1126.9461945478913,6,6.804992808335385,0.4351002880521964,29.31159657245982,474.5241256465943,133.9150607762426,9.501894752976966,0.4255393085686852,120.83681538721284,524.5071200355379,185.57487756955308,18.865227819595304,0.3781905932111071,55.41156197788685,632.4362105034551,236.5288253127057,19.74968182186268,0.3333760418755399,62.806069809549946,631.1664402882527,243.98950092413585,16.468771642475986,0.3680168219638836,74.01981022942587,469.3218196169792,190.27209769555637,9.731043263743231,0.3672392864923957,63.48886873953684,291.2730709279368,136.66583226969777,-721.0714718318192,2.7765862998476045,3,0,768.7288919823577
Курганская область,2001,14.8,1105.7,1560.73,1434.542,5.7,0.2,10.9,,,1138.37,,,,0.6862280574845678,,4.3,0.2,13.239139640484277,4.666605382469356,17.512007910831073,0.38724808286545737,0.3481426031897828,0.4408530021584634,356.1454396720756,3091.477898728529,1131.274594032635,6,4.666605382469356,0.4408530021584634,7.021421412783349,548.8621130700889,118.89819199217509,14.912323341482647,0.3481426031897828,39.091573692564026,624.458284922014,263.2793193243569,15.52285638265056,0.3877104055963876,101.28091612089746,578.506685508391,207.42439682368348,17.512007910831073,0.3748391726645406,63.61763692035286,601.2586802112536,230.34391978062388,16.353010184014067,0.3629235797667433,83.4744594303288,452.97596059427445,190.03436071586748,10.468034641457962,0.4090197338168265,61.65943209514912,285.41617442250737,121.29440539592817,-775.1291543605594,3.176439925987167,3,1,761.824315249417
Курганская область,2002,13.8,1050.64,1450.6,1141.489,7.0,0.2,14.8,10.9,,1105.7,,,,0.7084505327635146,-0.028698929170656196,5.7,0.2,11.711841164752448,0.8240996440800927,18.339211298047303,0.4012187645207035,0.3701664434133607,0.4457849048791492,377.37388047498865,2983.7133904600196,1034.8045720782238,6,0.8240996440800927,0.4457849048791492,23.384022457260357,521.7051143336624,99.12768759473292,9.951031650795528,0.4089450967982632,73.54418219638086,594.3636587423495,213.2116284033859,14.790282913915972,0.4169357164237953,104.2193143103577,515.2886366831194,174.08176521087563,18.339211298047303,0.3701664434133607,42.59516243683358,598.4302688548865,219.1817815703324,14.411701542062588,0.3824005578842238,97.58361957085606,425.63940006910167,162.97302093551755,11.9547199396132,0.3830798677254288,36.04757950330008,328.2863117769003,166.22868836337935,-657.4306916032351,2.742120283406334,1,1,597.6283836492818
Курганская область,2003,13.2,820.25,1145.45,914.806,9.2,0.3,13.8,14.8,10.9,1050.64,13.166666666666666,,,0.7242796084378879,-0.04979650899882426,7.0,0.2,14.338163342088356,3.242749390973984,21.746257586916958,0.3801093495335379,0.3214259999643309,0.4439616226843997,349.7016255752191,3204.4858392319843,1174.844363481836,6,3.242749390973984,0.4439616226843997,16.69298441808713,525.154961401777,122.06532910598584,13.712260101107518,0.3951362993969027,56.24114088612991,579.1234175656466,202.2999146804287,16.387533548247802,0.4040650709477958,101.23467511384356,605.5498628232971,225.67524424839584,18.2264173652672,0.3763757312168374,97.49035417862596,591.4799521382033,216.84980097521915,21.746257586916958,0.3396913729909612,43.70795231866894,565.4784042566633,235.7439335733505,12.713762060016675,0.3214259999643309,34.334518659863576,337.6992410463969,172.210140898456,-825.1427379066167,3.3595622026330347,3,1,1007.2718548999762
Курганская область,2004,12.8,917.44,1222.76,786.58,11.7,0.2,13.2,13.8,14.8,820.25,13.933333333333335,,,0.7160941114845694,-0.2192853879540091,9.2,0.3,14.43144886535265,1.1692620084410803,21.867967593163883,0.3318748637303273,0.2623581429695212,0.4408091538514931,264.3628333389714,3236.8409086416586,1404.085321449339,6,1.1692620084410803,0.4408091538514931,45.933217739480426,454.6027938005923,118.8436210861564,15.586549851924984,0.3165611877140147,20.46768679230121,648.9363932852912,303.37325528425856,18.698831643709923,0.2858808692563086,50.10577132704741,669.742553484699,324.83617217084145,21.867967593163883,0.2623581429695212,37.3969489188179,683.7728166771965,294.08732895083864,17.333406631755963,0.3179309991834665,47.86781124565621,507.915331739388,242.2100858430048,11.932675463120065,0.36770882940716,62.591397315668274,271.8710196544916,120.73485811423924,-1139.7224881103675,5.311205450915228,4,1,1087.3708595870894
Курганская область,2005,13.8,937.3,1203.7,1277.2,9.8,0.2,12.8,13.2,13.8,917.44,13.266666666666666,13.1,-0.29999999999999893,0.7503025941313095,0.11848826577263027,11.7,0.2,14.05960290073449,4.403940015154603,19.049936470415844,0.3695630283487514,0.3402706496454297,0.4326512750021208,325.9931352814758,3104.3296486692993,1130.330649630221,6,4.403940015154603,0.4326512750021208,18.2543254904688,500.902271905232,104.68643868428464,14.115053571153169,0.3500499518225953,41.92387629356668,600.7615486653505,235.83081926551057,18.46255099719275,0.3440975027282052,64.57031750798718,625.0865675419547,244.5030437464304,19.049936470415844,0.3556027200591529,84.6358041866496,622.4482830523198,221.63954806704396,16.785269475336293,0.3402706496454297,66.58397452204295,435.5555170207305,196.2044487200744,11.54086687515428,0.3947060708350043,50.02483728076059,319.5754604837118,127.46635114687687,-804.3375143487451,3.4673449447156215,3,1,918.5605811944754
Курганская область,2006,15.1,946.87,1200.95,1426.274,9.9,0.2,13.8,12.8,13.2,937.3,13.266666666666667,13.680000000000001,0.11999999999999922,0.7786823959458337,0.02164719218695499,9.8,0.2,13.63699180349469,2.732497744169564,20.2931424682256,0.3643646240234375,0.3309008493828279,0.4344430605256663,354.92854755961815,2997.9687659368215,1266.2594681945864,6,2.732497744169564,0.4344430605256663,56.93163152283972,380.6016190128332,112.03228776423153,12.807574480966196,0.3440827108912265,26.530340611098037,627.0661186396841,269.25309980609927,20.2931424682256,0.3355123175332012,85.40361389234617,612.3110972161896,265.0925267748865,17.35166030085452,0.3762323016122439,114.89304334572483,581.6395016880552,237.2409130969735,15.804505973130574,0.365016504195459,36.470306828249846,471.9935869022705,185.68732524024065,12.832569853621692,0.3309008493828279,34.69961135935954,324.3568424777887,196.9533155121549,-911.3309206349682,3.5676461555459693,3,1,888.6473330589088
Курганская область,2007,15.0,1026.9,1257.32,1519.199,14.4,0.2,15.1,13.8,12.8,946.87,13.9,13.74,1.3599999999999994,0.7884341562929348,0.010210178171343287,9.9,0.2,14.384885568421103,5.980214017094227,20.50162217346377,0.37449415281596404,0.3317461682213259,0.4419690628277702,358.6055859663066,3069.704376230997,1235.7139827468436,6,5.980214017094227,0.4419690628277702,42.6453805615002,422.8893693583416,137.6941339696619,12.457842433134886,0.4144202304851385,82.12346666945773,560.9888544422507,229.5472539247906,16.109076343472395,0.3541595067347143,48.6922474726961,659.0761969990128,262.6316564898618,20.50162217346377,0.3694104178636707,106.97392532041135,609.8636930779861,226.5465895094617,18.82200215557134,0.3352595307631648,37.26074779869322,508.68099507798615,220.6684448273608,12.438556287789991,0.3317461682213259,40.90981814354798,308.20526727541954,158.62590402570672,-877.1083967805371,3.445886040556399,3,0,931.6544485651414
Курганская область,2008,14.7,1091.02,1321.5,1588.976,20.3,0.2,15.0,15.1,13.8,1026.9,14.633333333333335,13.98,1.0199999999999996,0.8167371870327365,0.0845205783264864,14.4,0.2,13.99760976969003,5.089776520950352,22.13418619470326,0.35501101896456094,0.3139798615315353,0.4006797436547538,352.8760422325922,3209.4087865646597,1318.316063936524,6,5.089776520950352,0.3844685079079389,11.46040654806503,526.1258132280356,199.0306147935948,12.220410011645528,0.3614688884588243,71.15837361715066,552.5742574077,220.40493770154063,17.64167429857173,0.3427693554350089,50.78463496590678,707.9505979072063,262.687099400654,22.13418619470326,0.3139798615315353,70.14791807182766,669.6112240197433,281.6122400428206,18.30803022620006,0.3266997567993043,54.60182819556838,496.4233576051333,239.372563267978,8.59158136606925,0.4006797436547538,94.72288083407368,256.7235363968411,115.20860872993585,-965.4400217039317,3.7359183003633283,3,0,931.7916483661662
Курганская область,2009,14.1,1186.79,1412.2,1662.218,20.7,0.2,14.7,15.0,15.1,1091.02,14.933333333333332,14.280000000000001,0.41999999999999815,0.8255921301551268,0.062440354464894154,20.3,0.2,13.651867104392599,3.3586497300233877,18.400257058628483,0.3479489385787497,0.2756196875915828,0.4271102257565708,293.38521960819816,3210.930944698914,1309.2318519155576,6,3.3586497300233877,0.4271102257565708,41.017451602597845,484.9183188153999,164.15458816119266,11.709247507018176,0.371696178440045,43.0730719040934,636.3282385370187,243.2018380321614,18.28905763164795,0.2756196875915828,35.36606132101566,676.8783627838104,312.7630933133659,18.400257058628483,0.3216776720745542,64.51809778257925,628.749332219151,260.68118561761634,17.011700144218935,0.3615844666310618,78.90745460654279,454.9195584442251,190.2845945919019,13.142290554818658,0.3300054009786833,30.503082391369244,329.137133899309,138.14655219931944,-1015.8466323073594,4.462501054633814,3,1,873.6977915998316
